"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G000156",256.494812520676,-2.67050470877915,0.565271143781102,-4.72428981765482,2.30920903320539e-06,8.5111331290088e-06
"GUL01G000162",593.157907961524,1.29633007373246,0.294456996522982,4.40244276427401,1.07038833104249e-05,3.66037910112524e-05
"GUL01G000163",20.5809832448336,-8.78935152948424,2.52642337029858,-3.47897016502245,0.000503344621845657,0.00137277331414134
"GUL01G000182",221.682002104271,11.6946499898445,1.29670692224132,9.01873028458171,1.90281850310378e-19,1.69944958230262e-18
"GUL01G000192",153.506177515742,10.2284717389074,1.32513687043544,7.71880397195976,1.17426334651179e-14,8.1689187396369e-14
"GUL01G000207",701.433965441165,-1.77738190450269,0.265027631924963,-6.70640224037437,1.99481377840634e-11,1.14684269298259e-10
"GUL01G000209",69.2279440234825,9.88177197623385,1.47648151376021,6.69278408441946,2.18964105005369e-11,1.25554023930862e-10
"GUL01G000217",649.997635382321,10.8537738185115,1.24969390538125,8.68514583593193,3.78256779017511e-18,3.20454129355429e-17
"GUL01G000218",410.848803187621,3.30370227640715,0.459137484827127,7.19545318250599,6.22536454409740e-13,3.92774092559852e-12
"GUL01G000220",719.406899636651,1.53676384059976,0.220878616668589,6.95750391675785,3.46354323560196e-12,2.08143343857441e-11
"GUL01G000234",7165.24995060777,1.39918481661627,0.101790853515525,13.7456831168319,5.40603725569616e-43,1.00591639398446e-41
